Time left;Time right;Open;High;Median;Low;Close;Typical;Volume;Quote asset volume;Weighted;
2026-04-30 22:41:00.000;2026-04-30 22:41:59.999;27613.75;27619.5;27616.625;27613.75;27617.5;27616.916666666668;653;0;27617.0625
2026-04-30 22:42:00.000;2026-04-30 22:42:59.999;27617.25;27618.75;27616.5;27614.25;27618;27617;254;0;27617.25
2026-04-30 22:43:00.000;2026-04-30 22:43:59.999;27617.5;27618;27615.75;27613.5;27616.5;27616;163;0;27616.125
2026-04-30 22:44:00.000;2026-04-30 22:44:59.999;27616;27616.25;27614;27611.75;27614.75;27614.25;131;0;27614.375
2026-04-30 22:45:00.000;2026-04-30 22:45:59.999;27615;27616.5;27614.75;27613;27613.25;27614.25;105;0;27614
2026-04-30 22:46:00.000;2026-04-30 22:46:59.999;27613.25;27615;27611.125;27607.25;27609.5;27610.583333333332;489;0;27610.3125
2026-04-30 22:47:00.000;2026-04-30 22:47:59.999;27609;27609.25;27601.125;27593;27600;27600.75;1310;0;27600.5625
2026-04-30 22:48:00.000;2026-04-30 22:48:59.999;27599.25;27600.75;27596.625;27592.5;27596.25;27596.5;894;0;27596.4375
2026-04-30 22:49:00.000;2026-04-30 22:49:59.999;27597;27598.25;27596.375;27594.5;27595.75;27596.166666666668;354;0;27596.0625
2026-04-30 22:50:00.000;2026-04-30 22:50:59.999;27595.75;27600;27597.375;27594.75;27598.25;27597.666666666668;367;0;27597.8125
2026-04-30 22:51:00.000;2026-04-30 22:51:59.999;27599.25;27601;27593;27585;27589.25;27591.75;1201;0;27591.125
2026-04-30 22:52:00.000;2026-04-30 22:52:59.999;27588.75;27596.25;27592.5;27588.75;27594.75;27593.25;716;0;27593.625
2026-04-30 22:53:00.000;2026-04-30 22:53:59.999;27595.25;27595.5;27581.125;27566.75;27577.75;27580;2171;0;27579.4375
2026-04-30 22:54:00.000;2026-04-30 22:54:59.999;27578;27581.25;27578;27574.75;27577.25;27577.75;647;0;27577.625
2026-04-30 22:55:00.000;2026-04-30 22:55:59.999;27578;27581.25;27577.5;27573.75;27578.25;27577.75;586;0;27577.875
2026-04-30 22:56:00.000;2026-04-30 22:56:59.999;27579;27580.75;27573.125;27565.5;27571.25;27572.5;694;0;27572.1875
2026-04-30 22:57:00.000;2026-04-30 22:57:59.999;27571.25;27573.5;27564.125;27554.75;27564.25;27564.166666666668;1464;0;27564.1875
2026-04-30 22:58:00.000;2026-04-30 22:58:59.999;27564.25;27573.25;27568.75;27564.25;27572.25;27569.916666666668;853;0;27570.5
2026-04-30 22:59:00.000;2026-04-30 22:59:59.999;27572.75;27580.25;27576.25;27572.25;27580.25;27577.583333333332;628;0;27578.25
2026-04-30 23:00:00.000;2026-04-30 23:00:59.999;27579.5;27584.75;27580.625;27576.5;27584.25;27581.833333333332;891;0;27582.4375
2026-04-30 23:01:00.000;2026-04-30 23:01:59.999;27584.5;27587.75;27584.125;27580.5;27587.25;27585.166666666668;711;0;27585.6875
2026-04-30 23:02:00.000;2026-04-30 23:02:59.999;27586.75;27587.25;27584.375;27581.5;27583.5;27584.083333333332;282;0;27583.9375
2026-04-30 23:03:00.000;2026-04-30 23:03:59.999;27583.5;27585.75;27583.375;27581;27585.75;27584.166666666668;280;0;27584.5625
2026-04-30 23:04:00.000;2026-04-30 23:04:59.999;27585;27591.5;27587.375;27583.25;27590;27588.25;571;0;27588.6875
2026-04-30 23:05:00.000;2026-04-30 23:05:59.999;27590;27599.75;27594.75;27589.75;27595.75;27595.083333333332;1350;0;27595.25
2026-04-30 23:06:00.000;2026-04-30 23:06:59.999;27595.25;27597;27593.875;27590.75;27593.25;27593.666666666668;493;0;27593.5625
2026-04-30 23:07:00.000;2026-04-30 23:07:59.999;27594;27596.5;27593.75;27591;27596.5;27594.666666666668;431;0;27595.125
2026-04-30 23:08:00.000;2026-04-30 23:08:59.999;27595.75;27599;27596;27593;27593.5;27595.166666666668;305;0;27594.75
2026-04-30 23:09:00.000;2026-04-30 23:09:59.999;27593.5;27595.25;27590;27584.75;27586.25;27588.75;638;0;27588.125
2026-04-30 23:10:00.000;2026-04-30 23:10:59.999;27587;27589.5;27586.875;27584.25;27587.5;27587.083333333332;359;0;27587.1875
2026-04-30 23:11:00.000;2026-04-30 23:11:59.999;27587.5;27593;27589.75;27586.5;27593;27590.833333333332;293;0;27591.375
2026-04-30 23:12:00.000;2026-04-30 23:12:59.999;27592.75;27598;27594.375;27590.75;27592;27593.583333333332;516;0;27593.1875
2026-04-30 23:13:00.000;2026-04-30 23:13:59.999;27591.75;27592.5;27590.5;27588.5;27588.75;27589.916666666668;193;0;27589.625
2026-04-30 23:14:00.000;2026-04-30 23:14:59.999;27588.25;27588.75;27584.75;27580.75;27585;27584.833333333332;717;0;27584.875
2026-04-30 23:15:00.000;2026-04-30 23:15:59.999;27584.75;27592.5;27586.375;27580.25;27591.25;27588;718;0;27588.8125
2026-04-30 23:16:00.000;2026-04-30 23:16:59.999;27591.5;27592.25;27590.5;27588.75;27590;27590.333333333332;242;0;27590.25
2026-04-30 23:17:00.000;2026-04-30 23:17:59.999;27590.5;27597.25;27593;27588.75;27592;27592.666666666668;518;0;27592.5
2026-04-30 23:18:00.000;2026-04-30 23:18:59.999;27592.25;27607;27598.5;27590;27597.5;27598.166666666668;1212;0;27598
2026-04-30 23:19:00.000;2026-04-30 23:19:59.999;27597.25;27599.5;27597;27594.5;27595.75;27596.583333333332;385;0;27596.375
2026-04-30 23:20:00.000;2026-04-30 23:20:59.999;27595.25;27595.75;27593.375;27591;27594.25;27593.666666666668;256;0;27593.8125
2026-04-30 23:21:00.000;2026-04-30 23:21:59.999;27594.5;27597.25;27594.875;27592.5;27592.75;27594.166666666668;315;0;27593.8125
2026-04-30 23:22:00.000;2026-04-30 23:22:59.999;27593.5;27597;27594.5;27592;27596;27595;222;0;27595.25
2026-04-30 23:23:00.000;2026-04-30 23:23:59.999;27595.25;27598;27596;27594;27597.25;27596.416666666668;222;0;27596.625
2026-04-30 23:24:00.000;2026-04-30 23:24:59.999;27597;27597;27595.625;27594.25;27595.25;27595.5;108;0;27595.4375
2026-04-30 23:25:00.000;2026-04-30 23:25:59.999;27595.5;27603;27598.25;27593.5;27598.25;27598.25;468;0;27598.25
2026-04-30 23:26:00.000;2026-04-30 23:26:59.999;27598;27599.75;27598.625;27597.5;27598.75;27598.666666666668;186;0;27598.6875
2026-04-30 23:27:00.000;2026-04-30 23:27:59.999;27598.75;27600;27599;27598;27599.25;27599.083333333332;127;0;27599.125
2026-04-30 23:28:00.000;2026-04-30 23:28:59.999;27598.25;27604;27600.75;27597.5;27602.5;27601.333333333332;254;0;27601.625
2026-04-30 23:29:00.000;2026-04-30 23:29:59.999;27602;27606;27603.75;27601.5;27605;27604.166666666668;564;0;27604.375
2026-04-30 23:30:00.000;2026-04-30 23:30:59.999;27604.5;27610.75;27605.25;27599.75;27601.25;27603.916666666668;920;0;27603.25
2026-04-30 23:31:00.000;2026-04-30 23:31:59.999;27601.5;27604;27601.5;27599;27600.5;27601.166666666668;263;0;27601
2026-04-30 23:32:00.000;2026-04-30 23:32:59.999;27599.75;27608.5;27604;27599.5;27607;27605;313;0;27605.5
2026-04-30 23:33:00.000;2026-04-30 23:33:59.999;27607.5;27618;27611.75;27605.5;27614;27612.5;1078;0;27612.875
2026-04-30 23:34:00.000;2026-04-30 23:34:59.999;27614.25;27619.75;27616.375;27613;27614;27615.583333333332;640;0;27615.1875
2026-04-30 23:35:00.000;2026-04-30 23:35:59.999;27613.5;27623;27618.25;27613.5;27620.5;27619;554;0;27619.375
2026-04-30 23:36:00.000;2026-04-30 23:36:59.999;27620;27623;27619.625;27616.25;27617.75;27619;564;0;27618.6875
2026-04-30 23:37:00.000;2026-04-30 23:37:59.999;27618;27620;27618.25;27616.5;27617.75;27618.083333333332;147;0;27618
2026-04-30 23:38:00.000;2026-04-30 23:38:59.999;27618.5;27618.5;27616.625;27614.75;27615.75;27616.333333333332;280;0;27616.1875
2026-04-30 23:39:00.000;2026-04-30 23:39:59.999;27615.75;27618;27615.625;27613.25;27616;27615.75;250;0;27615.8125
2026-04-30 23:40:00.000;2026-04-30 23:40:59.999;27616.75;27618.5;27616.875;27615.25;27616.25;27616.666666666668;114;0;27616.5625
2026-04-30 23:41:00.000;2026-04-30 23:41:59.999;27616;27616;27613.375;27610.75;27612.75;27613.166666666668;350;0;27613.0625
2026-04-30 23:42:00.000;2026-04-30 23:42:59.999;27613.25;27614;27612.375;27610.75;27613;27612.583333333332;246;0;27612.6875
2026-04-30 23:43:00.000;2026-04-30 23:43:59.999;27612.25;27613.25;27610.5;27607.75;27609;27610;339;0;27609.75
2026-04-30 23:44:00.000;2026-04-30 23:44:59.999;27609;27612;27609.625;27607.25;27607.5;27608.916666666668;267;0;27608.5625
2026-04-30 23:45:00.000;2026-04-30 23:45:59.999;27607;27614.25;27607.625;27601;27613.5;27609.583333333332;838;0;27610.5625
2026-04-30 23:46:00.000;2026-04-30 23:46:59.999;27614;27617.25;27614.875;27612.5;27615.25;27615;541;0;27615.0625
2026-04-30 23:47:00.000;2026-04-30 23:47:59.999;27615;27616;27613.875;27611.75;27615.25;27614.333333333332;188;0;27614.5625
2026-04-30 23:48:00.000;2026-04-30 23:48:59.999;27614.75;27616;27613.875;27611.75;27611.75;27613.166666666668;153;0;27612.8125
2026-04-30 23:49:00.000;2026-04-30 23:49:59.999;27611.75;27614.75;27612.75;27610.75;27613.25;27612.916666666668;172;0;27613
2026-04-30 23:50:00.000;2026-04-30 23:50:59.999;27613;27618.25;27615.625;27613;27616.5;27615.916666666668;256;0;27616.0625
2026-04-30 23:51:00.000;2026-04-30 23:51:59.999;27615.75;27616.5;27613.875;27611.25;27612.5;27613.416666666668;240;0;27613.1875
2026-04-30 23:52:00.000;2026-04-30 23:52:59.999;27611.5;27611.5;27609.125;27606.75;27609.5;27609.25;444;0;27609.3125
2026-04-30 23:53:00.000;2026-04-30 23:53:59.999;27610;27612.75;27608.125;27603.5;27604.75;27607;602;0;27606.4375
2026-04-30 23:54:00.000;2026-04-30 23:54:59.999;27604.25;27605.5;27601.875;27598.25;27603;27602.25;864;0;27602.4375
2026-04-30 23:55:00.000;2026-04-30 23:55:59.999;27603;27605;27596.5;27588;27601;27598;1361;0;27598.75
2026-04-30 23:56:00.000;2026-04-30 23:56:59.999;27600.75;27603.5;27596.875;27590.25;27597.25;27597;652;0;27597.0625
2026-04-30 23:57:00.000;2026-04-30 23:57:59.999;27598;27602;27599.125;27596.25;27598;27598.75;426;0;27598.5625
2026-04-30 23:58:00.000;2026-04-30 23:58:59.999;27598.25;27600.75;27598.5;27596.25;27599;27598.666666666668;240;0;27598.75
2026-04-30 23:59:00.000;2026-04-30 23:59:59.999;27598;27598;27594.625;27591.25;27593.75;27594.333333333332;754;0;27594.1875
2026-05-01 00:00:00.000;2026-05-01 00:00:59.999;27594.25;27602.5;27598.375;27594.25;27596.75;27597.833333333332;795;0;27597.5625
2026-05-01 00:01:00.000;2026-05-01 00:01:59.999;27596.5;27614.5;27605.375;27596.25;27606;27605.583333333332;1392;0;27605.6875
2026-05-01 00:02:00.000;2026-05-01 00:02:59.999;27607;27620;27610.5;27601;27616.5;27612.5;1140;0;27613.5
2026-05-01 00:03:00.000;2026-05-01 00:03:59.999;27616.5;27618.25;27614.375;27610.5;27614;27614.25;434;0;27614.1875
2026-05-01 00:04:00.000;2026-05-01 00:04:59.999;27613.25;27621;27616.75;27612.5;27618.25;27617.25;608;0;27617.5
2026-05-01 00:05:00.000;2026-05-01 00:05:59.999;27618.5;27620.75;27616.375;27612;27615;27615.916666666668;572;0;27615.6875
2026-05-01 00:06:00.000;2026-05-01 00:06:59.999;27616.25;27617;27609.5;27602;27603.5;27607.5;957;0;27606.5
2026-05-01 00:07:00.000;2026-05-01 00:07:59.999;27603.75;27613;27608.375;27603.75;27610.25;27609;694;0;27609.3125
2026-05-01 00:08:00.000;2026-05-01 00:08:59.999;27609.75;27613.75;27610.625;27607.5;27613.25;27611.5;313;0;27611.9375
2026-05-01 00:09:00.000;2026-05-01 00:09:59.999;27613;27617.75;27611.875;27606;27611.25;27611.666666666668;749;0;27611.5625
2026-05-01 00:10:00.000;2026-05-01 00:10:59.999;27611.75;27613.5;27609.625;27605.75;27608.25;27609.166666666668;202;0;27608.9375
2026-05-01 00:11:00.000;2026-05-01 00:11:59.999;27609.25;27611;27605.5;27600;27601;27604;570;0;27603.25
2026-05-01 00:12:00.000;2026-05-01 00:12:59.999;27601.25;27609.25;27603.625;27598;27605.75;27604.333333333332;587;0;27604.6875
2026-05-01 00:13:00.000;2026-05-01 00:13:59.999;27605;27605;27599.125;27593.25;27595.25;27597.833333333332;614;0;27597.1875
2026-05-01 00:14:00.000;2026-05-01 00:14:59.999;27595.75;27600;27595.75;27591.5;27600;27597.166666666668;639;0;27597.875
2026-05-01 00:15:00.000;2026-05-01 00:15:59.999;27599;27617.5;27608.125;27598.75;27616.75;27611;952;0;27612.4375
2026-05-01 00:16:00.000;2026-05-01 00:16:59.999;27616.75;27621;27616.875;27612.75;27616.75;27616.833333333332;831;0;27616.8125
2026-05-01 00:17:00.000;2026-05-01 00:17:59.999;27616.25;27620;27617.75;27615.5;27616.5;27617.333333333332;328;0;27617.125
2026-05-01 00:18:00.000;2026-05-01 00:18:59.999;27616.75;27629.75;27622.25;27614.75;27625.75;27623.416666666668;1419;0;27624
2026-05-01 00:19:00.000;2026-05-01 00:19:59.999;27625.75;27627;27623.75;27620.5;27624.75;27624.083333333332;480;0;27624.25
2026-05-01 00:20:00.000;2026-05-01 00:20:59.999;27624;27634.75;27627.25;27619.75;27633;27629.166666666668;1041;0;27630.125
2026-05-01 00:21:00.000;2026-05-01 00:21:59.999;27633;27634;27631.625;27629.25;27630;27631.083333333332;824;0;27630.8125
2026-05-01 00:22:00.000;2026-05-01 00:22:59.999;27630.5;27631.25;27628.625;27626;27629;27628.75;407;0;27628.8125
2026-05-01 00:23:00.000;2026-05-01 00:23:59.999;27629;27634;27630.25;27626.5;27628.75;27629.75;484;0;27629.5
2026-05-01 00:24:00.000;2026-05-01 00:24:59.999;27628;27630;27627.625;27625.25;27626.25;27627.166666666668;326;0;27626.9375
2026-05-01 00:25:00.000;2026-05-01 00:25:59.999;27626.75;27630.5;27627.625;27624.75;27627.5;27627.583333333332;347;0;27627.5625
2026-05-01 00:26:00.000;2026-05-01 00:26:59.999;27627.5;27629.25;27626.25;27623.25;27624.75;27625.75;347;0;27625.5
2026-05-01 00:27:00.000;2026-05-01 00:27:59.999;27625.25;27627;27624.125;27621.25;27625;27624.416666666668;419;0;27624.5625
2026-05-01 00:28:00.000;2026-05-01 00:28:59.999;27625.75;27627.75;27625.875;27624;27626.25;27626;268;0;27626.0625
2026-05-01 00:29:00.000;2026-05-01 00:29:59.999;27626.5;27631;27628;27625;27629.5;27628.5;389;0;27628.75
2026-05-01 00:30:00.000;2026-05-01 00:30:59.999;27628.75;27630.25;27627.375;27624.5;27626.75;27627.166666666668;363;0;27627.0625
2026-05-01 00:31:00.000;2026-05-01 00:31:59.999;27626.25;27634.5;27629.625;27624.75;27631.25;27630.166666666668;539;0;27630.4375
2026-05-01 00:32:00.000;2026-05-01 00:32:59.999;27631;27632.5;27630.5;27628.5;27629.5;27630.166666666668;199;0;27630
2026-05-01 00:33:00.000;2026-05-01 00:33:59.999;27629.5;27637.75;27633.625;27629.5;27634;27633.75;624;0;27633.8125
2026-05-01 00:34:00.000;2026-05-01 00:34:59.999;27634;27634.75;27632.625;27630.5;27632;27632.416666666668;332;0;27632.3125
2026-05-01 00:35:00.000;2026-05-01 00:35:59.999;27632;27640.25;27635.75;27631.25;27635.5;27635.666666666668;677;0;27635.625
2026-05-01 00:36:00.000;2026-05-01 00:36:59.999;27635.25;27638;27632.625;27627.25;27627.25;27630.833333333332;593;0;27629.9375
2026-05-01 00:37:00.000;2026-05-01 00:37:59.999;27627.25;27631.75;27629;27626.25;27631.75;27629.916666666668;393;0;27630.375
2026-05-01 00:38:00.000;2026-05-01 00:38:59.999;27631.75;27634;27631.5;27629;27634;27632.333333333332;237;0;27632.75
2026-05-01 00:39:00.000;2026-05-01 00:39:59.999;27633.75;27636.5;27633.5;27630.5;27630.5;27632.5;202;0;27632
2026-05-01 00:40:00.000;2026-05-01 00:40:59.999;27631;27631.75;27629.875;27628;27629.5;27629.75;408;0;27629.6875
2026-05-01 00:41:00.000;2026-05-01 00:41:59.999;27629.25;27634.25;27631.75;27629.25;27632;27631.833333333332;154;0;27631.875
2026-05-01 00:42:00.000;2026-05-01 00:42:59.999;27632.75;27633.25;27629.375;27625.5;27625.75;27628.166666666668;332;0;27627.5625
2026-05-01 00:43:00.000;2026-05-01 00:43:59.999;27625.25;27628.5;27625.125;27621.75;27627.25;27625.833333333332;669;0;27626.1875
2026-05-01 00:44:00.000;2026-05-01 00:44:59.999;27627.25;27631.5;27629.25;27627;27631.5;27630;320;0;27630.375
2026-05-01 00:45:00.000;2026-05-01 00:45:59.999;27631.75;27638;27634.875;27631.75;27635.75;27635.166666666668;646;0;27635.3125
2026-05-01 00:46:00.000;2026-05-01 00:46:59.999;27636.5;27642.25;27639;27635.75;27638.25;27638.75;706;0;27638.625
2026-05-01 00:47:00.000;2026-05-01 00:47:59.999;27638.25;27639;27637.25;27635.5;27636.75;27637.083333333332;326;0;27637
2026-05-01 00:48:00.000;2026-05-01 00:48:59.999;27636.25;27641.5;27637.75;27634;27641.5;27639;315;0;27639.625
2026-05-01 00:49:00.000;2026-05-01 00:49:59.999;27641.5;27641.5;27637.875;27634.25;27635.25;27637;411;0;27636.5625
2026-05-01 00:50:00.000;2026-05-01 00:50:59.999;27635.5;27635.5;27632.75;27630;27630.75;27632.083333333332;504;0;27631.75
2026-05-01 00:51:00.000;2026-05-01 00:51:59.999;27630;27634.75;27630.875;27627;27628;27629.916666666668;290;0;27629.4375
2026-05-01 00:52:00.000;2026-05-01 00:52:59.999;27628.75;27630;27627.75;27625.5;27626;27627.166666666668;388;0;27626.875
2026-05-01 00:53:00.000;2026-05-01 00:53:59.999;27625.75;27626.25;27623.75;27621.25;27625;27624.166666666668;715;0;27624.375
2026-05-01 00:54:00.000;2026-05-01 00:54:59.999;27625.5;27627.25;27625.25;27623.25;27626;27625.5;287;0;27625.625
2026-05-01 00:55:00.000;2026-05-01 00:55:59.999;27626;27629.5;27627.125;27624.75;27628.5;27627.583333333332;307;0;27627.8125
2026-05-01 00:56:00.000;2026-05-01 00:56:59.999;27629;27629.75;27626.625;27623.5;27624.5;27625.916666666668;215;0;27625.5625
2026-05-01 00:57:00.000;2026-05-01 00:57:59.999;27625.5;27627;27625.625;27624.25;27626.25;27625.833333333332;145;0;27625.9375
2026-05-01 00:58:00.000;2026-05-01 00:58:59.999;27626.25;27628.25;27626.25;27624.25;27625.75;27626.083333333332;197;0;27626
2026-05-01 00:59:00.000;2026-05-01 00:59:59.999;27625.75;27626.5;27625.25;27624;27624.5;27625;140;0;27624.875
2026-05-01 01:00:00.000;2026-05-01 01:00:59.999;27625.25;27627.75;27624.875;27622;27626;27625.25;387;0;27625.4375
2026-05-01 01:01:00.000;2026-05-01 01:01:59.999;27626;27628.75;27621.625;27614.5;27617.75;27620.333333333332;1019;0;27619.6875
2026-05-01 01:02:00.000;2026-05-01 01:02:59.999;27617;27621;27618;27615;27617.25;27617.75;644;0;27617.625
2026-05-01 01:03:00.000;2026-05-01 01:03:59.999;27617.5;27619;27615.75;27612.5;27615.25;27615.583333333332;525;0;27615.5
2026-05-01 01:04:00.000;2026-05-01 01:04:59.999;27614.5;27619.25;27616.5;27613.75;27617.5;27616.833333333332;393;0;27617
2026-05-01 01:05:00.000;2026-05-01 01:05:59.999;27618.75;27628.5;27623.375;27618.25;27626.25;27624.333333333332;764;0;27624.8125
2026-05-01 01:06:00.000;2026-05-01 01:06:59.999;27626.5;27632.5;27628.625;27624.75;27625;27627.416666666668;694;0;27626.8125
2026-05-01 01:07:00.000;2026-05-01 01:07:59.999;27624.5;27628;27625;27622;27626.25;27625.416666666668;295;0;27625.625
2026-05-01 01:08:00.000;2026-05-01 01:08:59.999;27626;27628.25;27625.5;27622.75;27623.75;27624.916666666668;170;0;27624.625
2026-05-01 01:09:00.000;2026-05-01 01:09:59.999;27623.75;27629.25;27625.625;27622;27628.5;27626.583333333332;231;0;27627.0625
2026-05-01 01:10:00.000;2026-05-01 01:10:59.999;27628.75;27635.75;27632;27628.25;27629.25;27631.083333333332;683;0;27630.625
2026-05-01 01:11:00.000;2026-05-01 01:11:59.999;27629.25;27635.75;27631.5;27627.25;27633.75;27632.25;505;0;27632.625
2026-05-01 01:12:00.000;2026-05-01 01:12:59.999;27633.75;27637.75;27635.625;27633.5;27636;27635.75;348;0;27635.8125
2026-05-01 01:13:00.000;2026-05-01 01:13:59.999;27636.75;27637.5;27636.25;27635;27637;27636.5;272;0;27636.625
2026-05-01 01:14:00.000;2026-05-01 01:14:59.999;27636.5;27639.75;27637.5;27635.25;27638.5;27637.833333333332;328;0;27638
2026-05-01 01:15:00.000;2026-05-01 01:15:59.999;27639;27645.75;27642.125;27638.5;27641;27641.75;1035;0;27641.5625
2026-05-01 01:16:00.000;2026-05-01 01:16:59.999;27640.75;27644.75;27641.375;27638;27641.25;27641.333333333332;690;0;27641.3125
2026-05-01 01:17:00.000;2026-05-01 01:17:59.999;27641.5;27641.75;27639.25;27636.75;27637.25;27638.583333333332;265;0;27638.25
2026-05-01 01:18:00.000;2026-05-01 01:18:59.999;27636.75;27641.5;27638.375;27635.25;27635.75;27637.5;333;0;27637.0625
2026-05-01 01:19:00.000;2026-05-01 01:19:59.999;27635.5;27637;27635.25;27633.5;27634.5;27635;311;0;27634.875
2026-05-01 01:20:00.000;2026-05-01 01:20:59.999;27634;27640;27636.5;27633;27639.25;27637.416666666668;324;0;27637.875
2026-05-01 01:21:00.000;2026-05-01 01:21:59.999;27638.75;27641.5;27639.25;27637;27640.75;27639.75;306;0;27640
